pred	true
6.72232627869	7
6.37995910645	7
7.23077630997	8
4.62133550644	5
5.77350330353	6
4.8672208786	6
5.51559305191	1
6.47176361084	6
6.75202465057	7
5.98001527786	6
4.91683244705	5
5.57767152786	6
6.93230438232	6
3.31260633469	6
3.65630841255	4
7.43084096909	8
4.93488025665	5
4.46166992188	2
5.04273605347	8
6.29239416122	6
7.33658695221	6
5.11582374573	6
3.24879789352	2
5.61873102188	5
2.81306195259	3
7.59671735764	8
7.42301464081	8
4.15873527527	6
4.81457614899	6
4.98284769058	7
4.64097929001	1
5.12985277176	5
8.09625816345	8
6.12207841873	8
5.03986692429	2
3.87351894379	2
5.19068431854	2
4.40247535706	6
5.08819913864	6
5.7296423912	8
4.2283873558	1
3.53933978081	6
6.62897253036	6
3.35062456131	6
1.66968095303	2
5.09901857376	5
6.41856050491	6
7.21520137787	8
6.81408405304	8
6.27556943893	8
6.67546749115	8
7.74933099747	8
5.36125612259	6
5.32508611679	1
5.54779672623	5
2.81112885475	2
3.44479513168	5
5.03710508347	6
6.42904853821	6
2.33813810349	1
7.77835512161	7
5.43784141541	7
4.97040271759	6
5.16163158417	6
5.73239183426	8
4.3457570076	5
3.64868330956	4
5.4887213707	7
7.34077739716	8
7.10563659668	8
4.0147228241	5
7.5607085228	8
4.52383995056	6
2.53296375275	5
3.0578391552	2
2.59318590164	2
7.56645488739	8
6.35433626175	8
7.53909301758	7
3.45160794258	4
1.93987762928	2
5.48198747635	6
5.13496685028	6
6.44120788574	8
3.43431735039	5
5.62685775757	7
4.43235206604	5
4.84538125992	6
7.87936019897	8
4.53634119034	2
3.94300603867	1
7.38393259048	8
5.51657629013	7
5.95033407211	8
5.14497709274	6
4.13355350494	6
4.005215168	6
7.48244762421	8
7.68945121765	8
6.8288025856	3
6.85685348511	7
6.111723423	6
5.32650089264	6
7.30714797974	8
2.46606969833	2
3.01216936111	2
5.91356182098	6
7.53389644623	8
7.37908935547	8
7.46200847626	8
4.57471561432	5
7.32823324203	8
4.69315910339	1
5.29059410095	2
7.14657592773	6
4.34588813782	5
7.78612232208	8
7.06866884232	7
7.04218626022	7
7.5440120697	7
6.67484092712	8
6.74779605865	8
6.24526357651	6
4.3345375061	1
4.23601531982	5
7.54781103134	8
5.90652036667	7
1.30279767513	1
6.47830486298	8
6.0682220459	8
6.92835855484	8
7.30313539505	8
7.16953086853	8
5.95994329453	2
4.60423135757	7
6.32714223862	8
6.29228305817	7
4.65208816528	7
6.26789140701	6
2.23942995071	2
5.6220536232	6
6.49113941193	8
6.29812574387	7
7.82145023346	8
3.04241013527	2
7.64187145233	8
7.01204538345	8
6.91356563568	8
7.44495248795	8
7.33793830872	7
3.13364672661	2
7.37275028229	8
4.40068721771	6
2.72081780434	1
7.53356552124	8
7.29221487045	7
6.77492332458	8
4.62064027786	2
3.69224286079	8
4.7142739296	1
3.74342536926	4
6.00819635391	7
6.12303686142	2
6.95165920258	8
3.92699837685	5
4.20618534088	5
2.3018321991	2
5.07317876816	1
6.7375869751	8
5.09696388245	6
5.56907749176	7
5.20233106613	5
4.40720844269	5
7.32375764847	8
5.8660993576	6
6.02680635452	7
6.38394021988	8
7.88590860367	8
6.65155649185	6
4.64260578156	7
2.67126107216	2
6.14985847473	8
6.57759380341	8
6.92839002609	8
1.49027979374	1
7.72303247452	8
1.71812236309	2
7.43222951889	8
3.95451521873	2
6.73734903336	7
4.9961180687	1
5.34922599792	5
7.04279613495	6
7.47744083405	8
3.37882709503	2
7.9901766777	8
5.91561126709	6
5.10233354568	5
7.71657323837	7
3.11019325256	1
3.24774742126	2
6.5953412056	6
6.1093173027	7
7.87579965591	8
5.05476951599	7
4.91534996033	6
6.83118915558	7
5.94635295868	6
4.53474807739	2
6.12478590012	8
5.74023675919	7
5.03889560699	1
6.7472319603	5
6.48974275589	6
4.80938339233	3
7.08071899414	8
3.17048764229	4
4.75977516174	6
6.55943632126	7
3.79351687431	5
7.35547876358	8
3.40705013275	2
5.17479753494	2
7.84847354889	8
7.47439050674	8
5.6429476738	6
1.69697618484	2
7.05103683472	8
3.72567296028	1
6.08352947235	8
4.24178600311	6
7.98344659805	8
3.17137050629	4
7.4384598732	8
1.91998136044	1
6.2726559639	8
4.56326150894	5
6.38552713394	6
6.27229213715	2
6.91678380966	8
6.42274475098	6
6.45636320114	8
7.35426664352	8
5.77024936676	6
6.10193967819	8
4.20071697235	2
8.10737514496	8
5.31997346878	2
6.90559339523	8
7.72516059875	8
7.32799577713	8
6.53666162491	7
6.11761140823	7
6.25231695175	6
6.24568319321	8
5.63550329208	6
2.44064950943	5
3.83581233025	6
3.26431679726	6
6.03578996658	8
6.61266756058	8
3.27681088448	5
6.30302762985	7
5.71345043182	6
2.81845474243	2
7.2029633522	8
7.05349493027	8
6.71734476089	6
7.74009227753	8
6.36805438995	6
6.62117052078	1
5.39717197418	5
7.58068466187	8
6.6544880867	2
3.73881077766	1
7.0137629509	8
5.53263902664	7
4.35977458954	6
6.30918216705	7
6.94373464584	1
4.81039094925	8
5.06315851212	6
6.91918373108	8
3.71286892891	4
7.59267282486	8
6.68907642365	7
6.81256866455	8
7.36940479279	8
6.20667743683	2
3.79710054398	5
6.87351560593	8
4.86433410645	2
4.21769618988	7
6.15830135345	2
2.77746629715	2
3.30936598778	5
7.02668905258	6
5.1402926445	6
2.040112257	1
6.19708156586	8
7.88587760925	8
5.39890241623	7
6.0771613121	6
5.92656803131	1
6.8405418396	1
6.37584161758	1
5.33081102371	6
3.05961322784	2
5.16782712936	2
5.12949705124	6
3.77383422852	1
6.38257932663	1
5.1615653038	6
3.34515595436	4
7.65693426132	1
4.79333019257	7
7.06937456131	6
7.06918525696	8
5.60256195068	7
6.28854322433	6
4.40334129333	1
2.23728561401	2
6.57972240448	6
2.79722309113	1
4.48197746277	2
5.78390550613	6
4.15973806381	5
7.59570026398	8
7.2179145813	8
2.61215519905	1
5.00119829178	6
7.59319877625	8
5.59191131592	6
5.79534101486	7
4.2813167572	6
7.49493217468	6
2.95001244545	5
6.57672452927	8
3.98116183281	1
4.47008991241	6
5.92308235168	8
1.4958114624	1
3.37201404572	6
6.57456111908	6
7.79821443558	8
7.79911470413	8
7.44459247589	8
2.9316380024	3
4.94495439529	8
4.21017837524	6
1.79401397705	1
6.20247030258	6
0.447786182165	2
6.39027690887	8
2.7072095871	2
5.35221767426	6
4.18587589264	6
3.95403432846	5
2.61916518211	3
3.62872385979	2
1.61417460442	1
7.11444473267	8
7.42471647263	8
6.58735132217	8
5.49202489853	5
6.52341890335	2
5.95970726013	6
6.10946464539	6
2.91410851479	5
6.80289888382	8
5.34033441544	5
6.61249732971	8
7.19404745102	7
6.88772392273	8
5.35665082932	6
6.47571563721	6
2.7318444252	2
3.02544379234	2
7.35362434387	8
7.50246047974	8
7.67799139023	8
6.20616865158	8
0.613924145699	1
5.89203977585	7
7.24900245667	8
2.97128868103	5
2.82265782356	4
7.00583553314	8
5.16428518295	7
5.98583173752	7
5.43549776077	8
7.5690703392	8
4.73351192474	4
1.24568748474	1
6.44709920883	6
7.36293888092	8
6.71853637695	7
5.66617441177	7
7.25640678406	6
7.25355815887	8
7.83594369888	8
5.10284996033	7
5.91720056534	7
3.78615689278	1
4.37351512909	6
2.77948117256	2
7.42827987671	8
1.54556560516	1
6.02075815201	1
3.0186984539	2
4.41416549683	6
7.31422901154	8
2.49203777313	2
7.28565073013	6
5.12424468994	5
6.66432237625	8
7.02627134323	8
7.15122127533	8
7.34307098389	8
4.15382814407	5
6.5435500145	8
4.97925806046	7
6.58891677856	6
4.96216011047	2
3.52935361862	6
7.74257230759	8
3.91786456108	3
4.51741695404	6
6.75219106674	8
7.13997173309	6
5.73722934723	8
1.30586028099	2
6.54112958908	8
3.17595911026	2
2.65128660202	2
5.14986610413	6
4.5187921524	2
7.7544002533	8
5.66685724258	6
5.93692684174	7
6.28578948975	6
5.01480531693	6
5.68002080917	7
1.18679273129	2
4.37445449829	2
4.39063835144	1
4.16244792938	2
6.73133945465	8
5.51555967331	5
7.3135342598	7
6.95620918274	7
7.84619903564	8
7.14006567001	8
7.50089406967	8
1.15478599072	1
3.633644104	1
6.93512678146	8
7.16551542282	8
5.61583614349	6
5.00509405136	6
5.41844940186	1
6.69235467911	8
5.77008342743	5
6.11881780624	2
5.78301620483	8
7.39622354507	8
3.99504113197	6
3.61033415794	4
6.93265914917	8
5.42782306671	4
4.34440517426	5
7.41244316101	8
2.67151474953	3
6.90196609497	5
7.63356685638	8
2.92537856102	1
3.66592478752	2
6.99252653122	8
6.46522760391	2
1.00765180588	2
7.19163703918	8
6.04165887833	7
7.65590667725	7
4.76272678375	6
3.46910834312	4
5.53640460968	6
7.95223283768	8
4.43388175964	6
7.68502044678	4
2.04136037827	1
7.19399929047	8
3.64210224152	2
4.07686567307	6
5.59559202194	6
7.48417329788	8
4.48188495636	5
7.15144443512	2
5.29597806931	8
6.75910139084	7
7.65474271774	7
4.8700966835	1
7.32896327972	8
7.54823064804	8
1.811860919	2
7.17910766602	7
7.31834840775	8
6.75258207321	8
6.16543006897	6
4.10441112518	6
7.65043210983	8
7.47481107712	8
7.04261064529	8
4.15038490295	5
6.01497411728	8
4.66875934601	6
7.61991596222	8
6.48265361786	6
7.76698350906	8
6.28353977203	8
5.84149217606	2
7.21286916733	8
4.95062208176	7
8.0163936615	8
5.19648885727	2
6.99299955368	8
6.33429050446	5
7.58400630951	8
2.35380268097	1
7.52261447906	8
5.64675664902	7
6.53703212738	2
5.48560714722	6
5.13008403778	5
6.78818273544	8
4.51925039291	7
6.72909736633	8
7.47141075134	8
4.73723888397	6
4.22716236115	2
1.67086946964	2
6.15361499786	8
3.54746842384	2
4.61784982681	6
7.29234743118	8
6.07098197937	8
3.97915554047	7
6.94129323959	8
6.13505792618	7
7.25366926193	8
6.56470870972	8
7.02114725113	7
4.18059444427	6
2.6726565361	2
6.31385374069	8
5.18735551834	6
6.13416719437	5
6.46185874939	8
4.8576669693	7
5.34156084061	5
5.25028944016	8
7.13691949844	8
7.1629948616	8
7.59904193878	8
5.56595087051	5
5.68677997589	8
6.96044158936	8
1.83199894428	3
7.05482339859	6
6.62808036804	7
1.57197332382	1
5.71292543411	6
6.58181619644	8
7.23277282715	8
7.70131063461	8
2.52116131783	1
6.57884550095	7
4.04955768585	7
4.97424459457	1
5.18855714798	6
6.63960838318	8
4.5560297966	5
6.44087171555	7
8.07005023956	8
2.14273047447	3
5.64301776886	6
6.32131052017	7
4.68006420135	6
5.11792182922	7
7.98363351822	8
4.57284879684	4
5.02455043793	5
4.31792163849	8
6.41004276276	6
4.52220344543	5
4.67489671707	5
5.7420630455	6
7.14143133163	4
6.92696714401	7
7.15111923218	8
7.19389104843	7
6.61583948135	7
1.22842037678	1
5.18767738342	8
6.70043182373	7
7.30821418762	7
5.21436977386	2
6.11951541901	6
6.83732509613	8
4.49950695038	1
7.4106926918	8
4.31216478348	5
4.83643627167	2
4.17137145996	6
7.56232023239	8
7.39502286911	8
5.81306886673	7
3.17343044281	3
7.05910539627	8
6.81027841568	1
6.28724527359	7
4.61159896851	5
5.80453109741	7
2.29611945152	2
6.99462175369	1
6.07354593277	7
6.56911611557	8
4.94825744629	4
7.61119890213	8
7.65418577194	8
7.07801008224	1
6.27583312988	7
5.52098751068	6
6.52990531921	6
7.65376091003	8
6.72249603271	8
7.18650865555	8
5.76955461502	8
6.59104013443	8
7.72713327408	8
5.64376115799	6
7.51401519775	8
3.93983197212	5
5.96333312988	1
6.46357727051	7
3.81432700157	5
6.7803812027	6
5.50739431381	6
6.02994012833	7
7.79166841507	8
5.09003543854	1
4.38480854034	6
6.88024187088	6
6.05261468887	2
6.34627914429	7
3.18941950798	2
3.00331997871	1
6.37742328644	8
7.68957948685	8
5.58908462524	6
6.86151504517	7
6.94913053513	8
4.91434240341	1
6.05672836304	6
4.48370742798	5
5.57534694672	6
3.94029164314	5
7.0730099678	8
6.03339385986	8
7.34649848938	8
7.17656040192	8
6.78844356537	2
6.02362632751	7
6.46253395081	8
4.5074672699	1
7.05881166458	8
4.21414279938	6
6.05924892426	6
7.0599656105	2
7.27153635025	8
7.75902509689	8
0.765962123871	2
4.81914758682	5
7.50442171097	7
5.05729198456	1
7.09431219101	8
5.21554994583	6
5.11427879333	2
5.15736150742	5
2.61019325256	2
7.66987657547	2
3.89809632301	6
5.6189250946	7
6.12516403198	1
4.75621843338	6
1.28920531273	6
6.76161766052	5
6.59346389771	7
3.52064061165	2
7.55916213989	7
2.97598934174	2
4.5931596756	6
7.27980136871	6
3.46968531609	2
5.70037031174	6
4.72489976883	6
4.4764084816	2
6.9506688118	8
6.69854831696	8
5.86090564728	7
4.62628555298	1
6.2844042778	7
7.14620923996	8
6.51925802231	8
6.11244821548	8
7.09344244003	8
7.4809346199	8
7.7666888237	8
1.76494836807	2
7.21327018738	8
6.5950422287	8
3.1526453495	6
7.36509943008	6
7.48399829865	8
6.81279277802	1
5.78301668167	6
6.17039108276	6
4.57562732697	1
3.5908305645	1
2.16344213486	1
6.10535144806	2
6.80132865906	6
7.35573387146	8
2.63468170166	2
3.13903713226	6
5.71847677231	8
5.84440994263	7
6.75060510635	8
6.64819955826	8
6.29195308685	1
4.04296684265	2
2.44506192207	3
5.96460676193	7
7.1078209877	8
7.25569438934	7
5.70833110809	6
1.58651769161	2
5.63403320312	8
3.95836114883	5
5.91598892212	6
7.25744104385	8
2.77786326408	7
7.22553777695	8
6.8312087059	8
7.61025810242	8
7.47654867172	7
4.22395420074	2
5.2978386879	5
5.58369541168	7
4.06692886353	5
5.94244003296	6
6.94456243515	8
6.46746635437	8
7.46180057526	8
6.53589677811	8
5.22565078735	7
6.33059930801	6
5.87897348404	2
2.98333120346	1
1.80389237404	1
3.37536883354	2
5.92532587051	8
3.75204491615	1
5.5195889473	6
5.29780673981	6
7.33361673355	7
2.18314957619	1
7.24675512314	5
7.7457652092	8
5.86989593506	1
6.808573246	8
7.30989074707	2
3.92290425301	4
3.28012180328	6
2.32496833801	2
3.08505010605	2
6.79418516159	8
7.21738290787	8
3.27893137932	5
4.25314617157	1
6.79173898697	7
6.70517683029	8
5.99671077728	1
5.15333032608	1
2.53881502151	2
7.90350246429	8
4.98255729675	7
6.10088539124	8
5.1621222496	6
7.6243853569	8
2.90733838081	1
4.932035923	5
7.68698596954	8
5.77298307419	6
5.77148580551	6
7.52243375778	5
3.23622727394	6
4.56468200684	2
8.00736618042	8
4.56458902359	2
7.69352388382	6
7.00551986694	7
7.00201892853	8
4.87258958817	6
7.00457382202	7
4.76278400421	5
4.90513849258	6
6.47313261032	6
5.48889684677	5
6.53888988495	2
4.80349349976	2
2.98762536049	3
5.71344137192	6
2.1841943264	2
6.71753025055	8
4.24216222763	5
6.04650115967	7
5.85740804672	7
-0.134511768818	1
5.51685094833	1
6.04724693298	5
7.74532747269	8
7.13233709335	8
4.32290410995	7
6.00238800049	6
6.72594118118	6
2.90254569054	3
7.4697470665	8
5.2334651947	5
5.74162721634	7
7.37817811966	8
5.07405996323	2
7.40729761124	8
6.44198703766	7
4.41613388062	8
5.93081521988	5
3.42737269402	3
6.32004213333	6
3.68362617493	5
6.85898351669	6
7.04797315598	8
4.14926624298	2
7.5797419548	8
6.51299285889	8
7.33228254318	8
4.37483978271	2
6.92683792114	8
7.2083902359	7
2.00921392441	6
5.77659463882	1
1.72266793251	1
7.82817411423	8
7.27866697311	8
6.96315860748	8
6.94719791412	8
6.76685476303	6
5.55790519714	5
3.33752632141	4
5.88521337509	7
7.35262775421	8
5.75488948822	6
5.35505437851	6
3.61130666733	5
6.86182117462	7
7.7577586174	8
6.07263326645	6
5.31229925156	2
6.97643852234	8
5.32080078125	6
4.18360042572	6
6.47977972031	8
3.98274564743	1
2.34479045868	2
6.30620527267	7
5.95831012726	6
3.91158604622	1
7.12960243225	1
7.30518007278	8
6.78226041794	7
5.33953380585	7
6.88730096817	8
2.72473096848	2
7.34052371979	7
5.07494020462	6
6.1046872139	7
6.97011423111	2
6.09702396393	7
5.90224266052	8
6.31544208527	7
7.75457334518	8
5.5804772377	6
3.99755692482	6
7.3548913002	8
5.14844751358	2
7.47372484207	8
7.34035348892	7
4.88676118851	6
5.92765331268	5
6.63687515259	8
7.41316413879	8
2.85567307472	3
2.66870594025	2
2.79374051094	3
7.77695322037	8
7.04597187042	8
6.18990039825	1
4.32987928391	2
5.17182016373	6
4.35859680176	5
5.51446676254	5
7.90070724487	8
5.89190101624	6
7.39923191071	8
7.71050357819	8
6.86460638046	8
3.7600839138	6
2.49060869217	3
7.71388530731	8
7.03097057343	8
7.49949979782	8
7.1850438118	8
5.50883483887	7
6.30887985229	2
3.84751987457	5
7.48856592178	8
6.89803934097	8
5.69206619263	7
4.27221441269	2
6.72437667847	8
6.58294200897	6
7.53717803955	8
7.68896818161	8
5.25238752365	5
2.20231676102	1
6.89009237289	8
3.97282910347	2
4.23334026337	1
7.13953065872	8
4.44901371002	2
5.08441114426	8
5.39030694962	6
7.58605146408	8
5.69681453705	7
5.59524917603	2
7.18323230743	8
7.10996007919	8
4.95733690262	8
4.99509572983	2
5.68140649796	5
4.12412166595	6
7.51451539993	8
5.87197542191	6
7.01264762878	2
7.34794998169	6
6.97420072556	8
5.82391262054	6
5.03211021423	7
4.97748661041	2
4.95865488052	5
7.07302999496	8
7.4875254631	8
6.93597841263	8
4.71141958237	1
6.56294631958	6
7.50126981735	8
7.37588024139	7
1.11817479134	1
2.87105488777	5
5.24840974808	7
7.58464097977	8
6.04467105865	7
5.88964414597	7
3.70180130005	7
5.88728570938	7
2.76760315895	5
7.71183490753	8
7.06171607971	8
7.83316278458	8
4.92094087601	2
8.12843322754	8
7.75436878204	8
7.07661628723	8
7.63933038712	8
6.00156402588	6
5.18237876892	6
6.83052682877	5
4.50275230408	6
5.60450124741	6
6.11343622208	6
5.5259680748	6
5.787961483	5
6.62333011627	8
7.30315542221	8
4.56980705261	6
6.61602973938	8
6.27089929581	6
5.94725894928	7
1.77121043205	1
7.32113838196	8
7.14301300049	8
4.96310472488	2
7.12938451767	8
6.46253108978	7
7.83422422409	8
7.364341259	8
6.31081390381	6
7.26121902466	7
7.27493858337	8
3.73206710815	6
6.98937892914	8
5.08645153046	2
7.44271564484	8
7.52921533585	8
4.84169769287	6
3.04929256439	2
4.92918157578	6
3.73713493347	2
6.77248620987	6
5.61757469177	2
7.46601390839	8
2.42531991005	1
5.67048549652	7
6.35983037949	8
7.16817331314	7
5.22794437408	6
3.82952427864	2
0.337566971779	1
7.61878347397	8
6.22899198532	1
6.49167060852	2
7.47692537308	8
6.05804157257	6
7.19653320312	8
6.65485572815	8
7.23434638977	8
5.94285917282	6
3.93835043907	6
2.82145857811	6
7.52633619308	8
3.19760370255	4
7.10348272324	7
6.214366436	8
7.31398534775	8
7.81183958054	8
7.84420394897	8
6.83351421356	8
5.67763233185	8
7.49332427979	8
6.72809839249	6
5.68382453918	2
6.55999994278	8
7.93895292282	8
2.15949821472	2
4.69394445419	2
7.29942464828	8
7.73194265366	8
7.24534082413	7
4.41913127899	5
4.8008928299	2
5.55340623856	6
6.34506940842	2
6.86169195175	8
4.77804708481	2
5.31867980957	6
7.67555475235	8
6.81162548065	8
5.57661485672	6
7.50015115738	7
7.03177404404	8
3.7583656311	2
5.2251458168	6
7.81462669373	8
3.32279872894	2
7.17147016525	8
4.36317062378	5
5.90898799896	6
6.40464448929	2
5.90283155441	2
5.83538341522	6
6.29109382629	6
5.77793979645	7
7.83010578156	8
6.28446817398	7
6.94727420807	7
7.31210422516	8
6.24932003021	8
6.58282279968	2
5.44087791443	6
5.45367574692	2
5.74905920029	1
4.65751075745	6
6.05825710297	7
3.72325348854	1
6.41982126236	8
5.53390312195	1
3.34310388565	4
6.15119838715	8
0.33020016551	2
7.07339191437	6
3.85195612907	5
5.66112327576	8
6.72173881531	8
5.3534116745	6
7.81020927429	8
5.3135933876	6
2.99383831024	1
4.8611369133	7
6.83123254776	7
7.77443790436	8
4.64376115799	6
6.5789642334	8
8.00188827515	8
7.42416191101	2
7.08834981918	8
6.67542028427	8
4.98465204239	8
4.24742889404	6
5.53826189041	6
2.79252243042	3
7.16689872742	7
6.33898353577	2
7.09152984619	8
7.19210672379	8
5.97725629807	7
3.53868675232	1
4.68599033356	6
4.49329376221	6
7.41353225708	8
4.92145776749	6
7.90443706512	8
7.68757772446	8
3.07733726501	1
5.22721624374	7
6.55478668213	8
3.92383933067	5
3.84407901764	4
4.93788528442	6
3.40551543236	8
4.67305088043	5
7.78623723984	8
2.75963234901	1
5.93431043625	6
5.31749916077	7
6.57566976547	7
5.37335157394	2
1.95557689667	1
6.88634204865	7
5.06848335266	5
7.01852560043	7
4.22217750549	1
7.62509775162	8
6.89428520203	5
4.89027929306	2
8.07616424561	8
4.09245204926	6
8.14671325684	8
6.14771461487	2
4.61649751663	5
6.64711999893	8
6.25387811661	8
6.23599052429	7
1.79246199131	1
5.89949512482	7
5.12606620789	6
2.40045404434	2
4.12940883636	2
3.53286290169	2
7.10414886475	8
4.66271066666	2
7.1956987381	6
6.25201749802	8
6.1316409111	7
4.51632976532	6
6.90153598785	8
3.25271844864	2
5.64765977859	7
7.86019563675	8
7.67064857483	8
6.7161231041	8
6.67100715637	5
7.08205938339	8
2.64375114441	3
2.63930130005	1
2.91753554344	1
7.07190656662	8
6.50028991699	8
3.68235087395	5
5.5151848793	6
7.27000188828	8
6.27911615372	7
6.69880485535	1
5.12707042694	6
7.6407957077	8
7.63483953476	8
7.70217227936	8
6.14627122879	8
5.31843948364	6
4.73755598068	2
7.12524604797	8
7.31937265396	8
6.49713420868	6
4.79864168167	6
7.21667861938	8
2.469643116	2
6.83554601669	6
5.46227121353	5
3.18662428856	2
7.02822685242	8
7.30704116821	8
5.32637071609	6
5.37445783615	6
6.79402160645	7
5.00242376328	5
6.82051324844	8
7.59287214279	8
4.13895606995	6
4.13585948944	5
7.84669542313	8
4.64385271072	7
7.68357801437	8
1.49687838554	1
5.08865308762	1
5.31224250793	5
4.93889522552	5
6.49482154846	7
7.53857469559	8
5.70655918121	8
7.27112293243	8
6.56555747986	7
5.84450769424	1
6.50986814499	7
1.81210815907	2
7.08413696289	8
7.18615150452	8
5.02482366562	1
5.44077634811	6
7.41023826599	8
5.80845737457	8
6.00147533417	6
7.42496013641	8
7.45152950287	8
3.2702767849	6
5.3777089119	1
2.62485861778	5
6.21300411224	7
5.43689393997	5
6.17067623138	8
6.47739648819	5
6.68675947189	7
7.26619625092	7
6.73742628098	8
7.28603506088	8
2.83337450027	4
3.04988503456	1
1.63680911064	3
8.05733299255	8
2.38907623291	3
6.18152618408	1
4.5227637291	5
5.34593057632	2
2.69165587425	6
6.02997875214	8
